Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-06-16,Cheung Sha Wan,"Flat A, 26/F",HKD$7.3 Millions,"@$9,605",,LAND,https://www.28hse.com/en/estate/detail/southern-lodge-2517/transaction/deal-516740
2023-06-16,Hung Hom,"Flat 2, 15/F, Block A",HKD$5 Millions,"@$12,107",413ft²,LAND,https://www.28hse.com/en/estate/detail/fok-lin-building-5530/transaction/deal-516739
2023-06-16,Hung Hom,"Flat B, 31/F, Tower 1a",HKD$7.068 Millions,"@$20,080",352ft²,LAND,https://www.28hse.com/en/estate/detail/upper-east-8639/transaction/deal-516738
2023-06-16,Diamond Hill,"Flat 5, 47/F, Tower C",HKD$10.18 Millions,"@$17,167",593ft²,LAND,https://www.28hse.com/en/estate/detail/galaxia-2050/transaction/deal-516737
2023-06-16,Sham Shui Po,"Flat D, 10/F, Ava228",HKD$2.58 Millions,"@$17,086",151ft²,LAND,https://www.28hse.com/en/estate/detail/ava-228-22921/transaction/deal-516736
2023-06-16,Mong Kok,"Flat C, 8/F",HKD$4.6 Millions,"@$11,084",415ft²,LAND,https://www.28hse.com/en/estate/detail/sun-kong-house-2752/transaction/deal-516735
2023-06-16,To Kwa Wan,"Flat D, 17/F, Block 1",HKD$1.35 Millions,"@$1,834",736ft²,LAND,https://www.28hse.com/en/estate/detail/majestic-park-2321/transaction/deal-516733
2023-06-16,To Kwa Wan,"Flat LL, 3/F, Kiu Fat Mansion",HKD$3 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/kiu-fat-mansion-3081/transaction/deal-516732
2023-06-16,Cheung Sha Wan,"Flat H, 25/F, High One",HKD$3.43 Millions,"@$15,591",220ft²,LAND,https://www.28hse.com/en/estate/detail/high-one-8531/transaction/deal-516731
2023-06-16,Cheung Sha Wan,"Flat P, 5/F, Wing Lung Building",HKD$3 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/wing-lung-building-6231/transaction/deal-516730
2023-06-16,Jordan,"Flat P, 8/F, New Lucky House",HKD$3 Millions,"@$7,299",411ft²,LAND,https://www.28hse.com/en/estate/detail/new-lucky-house-2842/transaction/deal-516729
2023-08-08,ShaTin,"Flat D, Middle, Carpark, Site 4","HKD$12,000 ",@$39,304ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-536522
2023-08-08,Tin Shui Wai,"Flat A1, Middle, Tower 19, Phase 2","HKD$11,800 ",@$29,414ft²,CENTANET,https://www.28hse.com/en/estate/detail/wetland-seasons-park-23684/transaction/rent/deal-536521
2023-08-08,Tuen Mun Castle Peak Road,"Flat J, Middle, Tower 1a, Phase 1","HKD$7,500 ",@$34,223ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-camino-28377/transaction/rent/deal-536520
2023-08-08,Tuen Mun Castle Peak Road,"Flat J, Middle, Tower 1a, Phase 1","HKD$7,500 ",@$34,223ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-camino-28377/transaction/rent/deal-536519
2023-08-08,Lohas Park,"Flat C, Middle, Tower 2a, Malibu","HKD$16,800 ",@$37,459ft²,MIDLAND,https://www.28hse.com/en/estate/detail/malibu-23599/transaction/rent/deal-536518
2023-08-08,Tseung Kwan O,"Flat B, Middle, Tower 2, Phase 1","HKD$18,000 ",@$37,489ft²,CENTANET,https://www.28hse.com/en/estate/detail/tseung-kwan-o-plaza-4002/transaction/rent/deal-536517
2023-08-08,Tsuen Wan,"Flat C, High, Tower 8","HKD$21,500 ",@$41,527ft²,MIDLAND,https://www.28hse.com/en/estate/detail/parc-city-22367/transaction/rent/deal-536516
2023-08-08,Tseung Kwan O,"Flat G, Low, Block 13, Central Heights","HKD$18,000 ",@$35,509ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-central-4007/transaction/rent/deal-536515
2023-08-08,Lohas Park,"Flat C, High, Tower 7 - R Wing, Phase 2b Le Prime","HKD$19,000 ",@$28,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/le-prime-23563/transaction/rent/deal-536514
2023-08-08,Yuen Long,"Flat B8, Low, Atrium House","HKD$12,300 ",@$31,393ft²,CENTANET,https://www.28hse.com/en/estate/detail/atrium-house-23045/transaction/rent/deal-536513
2023-08-08,Tseung Kwan O,"Flat E, High, Tower 7a, Monterey","HKD$22,500 ",@$40,565ft²,CENTANET,https://www.28hse.com/en/estate/detail/monterey-22186/transaction/rent/deal-536512
2023-08-08,Ma On Shan,"Flat A07, High, Tower 1, The Met. Blossom","HKD$13,000 ",@$44,293ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-met-blossom-8900/transaction/rent/deal-536511
2023-08-08,Tung Chung,"Flat 8, High, Tower 6b, Phase 1","HKD$15,500 ",@$32,483ft²,CENTANET,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-536510
2023-08-08,Tung Chung,"Flat D, Middle, Tower 6, The Visionary","HKD$19,000 ",@$28,671ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-visionary-8256/transaction/rent/deal-536509
2023-08-08,Yuen Long,"Flat C, Low, Tower 2, Residence 譽88","HKD$11,500 ",@$25,456ft²,CENTANET,https://www.28hse.com/en/estate/detail/residence88-7863/transaction/rent/deal-536508
2023-08-08,Yuen Long,"Flat B, Middle, Tower 9, The Reach","HKD$12,800 ",@$29,440ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-reach-7742/transaction/rent/deal-536507
2023-08-08,Yuen Long,"Flat E, Low, Tower 16, The Parcville","HKD$12,800 ",@$28,460ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-parcville-4252/transaction/rent/deal-536506
2023-08-08,Kwai Fong,"Flat 6, High, Block A, New Kwai Fong Gardens","HKD$15,300 ",@$38,408ft²,CENTANET,https://www.28hse.com/en/estate/detail/new-kwai-fong-gardens-4674/transaction/rent/deal-536505
2023-08-08,Tsuen Wan,"Flat C, Middle, Block 1, Tsuen Kam Centre","HKD$13,500 ",@$36,375ft²,CENTANET,https://www.28hse.com/en/estate/detail/tsuen-kam-centre-4584/transaction/rent/deal-536504
2023-08-08,Lohas Park,"Flat C, High, Tower 7 - R Wing, Phase 2b Le Prime","HKD$19,000 ",@$28,681ft²,CENTANET,https://www.28hse.com/en/estate/detail/lohas-park-4064/transaction/rent/deal-536503
2023-06-16,North Point,"Flat E, Low, Novum Point","HKD$13,200 ",@$64,205ft²,MIDLAND,https://www.28hse.com/en/estate/detail/novum-point-22467/transaction/rent/deal-516624
2023-06-16,Heng Fa Chuen,"Flat 5, High, Block 41",HKD$8.2 Millions,"@$12,654",,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/deal-516623
2023-06-16,North Point,"Flat B, Low, (block D) Pak Sing Court",HKD$6.83 Millions,"@$12,578",543ft²,CENTANET,https://www.28hse.com/en/estate/detail/bedford-gardens-1075/transaction/deal-516622
2023-06-16,Sai Ying Pun,"Flat B, High, Tower 5","HKD$15,500 ",@$72,216ft²,MIDLAND,https://www.28hse.com/en/estate/detail/novum-west-22273/transaction/rent/deal-516621
2023-06-16,Kennedy Town,"Flat H, High, Tower 5, Phase 2",HKD$31.18 Millions,"@$27,989","1,114ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-belcher-s-24138/transaction/deal-516620
2023-06-16,Kennedy Town,"Flat F, Middle, Tower 3, Phase 1",HKD$24 Millions,"@$25,157",954ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-belcher-s-24138/transaction/deal-516619
2023-06-16,Southern District,"Flat A, Low, Tower 5, Phase 2 South Tower",HKD$35 Millions,"@$26,515","1,320ft²",CENTANET,https://www.28hse.com/en/estate/detail/residence-bel-air-355/transaction/deal-516618
2023-06-16,Sai Wan Ho,"Flat E, Middle, Block 1 Kwun Hoi Mansion, Sites A",HKD$10.25 Millions,"@$19,450",527ft²,CENTANET,https://www.28hse.com/en/estate/detail/lei-king-wan-27465/transaction/deal-516617
2023-06-16,Sai Wan Ho,"Flat B, Middle, Block 2","HKD$38,000 ",@$56,673ft²,MIDLAND,https://www.28hse.com/en/estate/detail/grand-promenade-1170/transaction/rent/deal-516616
2023-06-16,Wong Chuk Hang,"Flat F, Low, Tower 2 (2a), Phase 1 Southland","HKD$28,500 ",@$39,728ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-southside-27919/transaction/rent/deal-516615
2023-06-16,Wong Chuk Hang,"Flat F, Low, Tower 2 (2a), Phase 1 Southland","HKD$28,500 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-southside-27919/transaction/rent/deal-516614
2023-06-16,Shouson Hill,"Flat A, Low, Tower 1, No. 8 Deep Water Bay Drive","HKD$220,000 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/8-deep-water-bay-drive-22689/transaction/rent/deal-516613
2023-06-16,Taikoo Shing,"Flat C, High, (t-40)  Begonia Mansion, Harbour View Gardens",HKD$15.28 Millions,"@$17,035",897ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-516612
2023-06-16,Wan Chai,"Flat P, Middle, Tower 2, Phase 2","HKD$21,000 ",@$62,339ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-516611
2023-06-16,Wan Chai,"Flat P, Middle, Tower 2, Phase 2","HKD$21,000 ",@$62,339ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-516610
2023-06-16,Wan Chai,"Flat P, Low, Tower 2, Phase 2","HKD$18,500 ",@$55,339ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-516609
2023-06-16,Wan Chai,"Flat P, Low, Tower 2, Phase 2","HKD$18,500 ",@$55,339ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-516608
2023-06-16,Sai Wan Ho,"Flat B, Low, 18 Upper East","HKD$19,500 ",@$38,518ft²,CENTANET,https://www.28hse.com/en/estate/detail/18-upper-east-6348/transaction/rent/deal-516607
2023-06-16,Sai Wan Ho,"Flat B, Low, 18 Upper East","HKD$19,500 ",@$38,518ft²,CENTANET,https://www.28hse.com/en/estate/detail/18-upper-east-6348/transaction/rent/deal-516606
2023-06-16,Ap Lei Chau,"Flat D, High, Tower 10",HKD$9.25 Millions,"@$19,978",463ft²,CENTANET,https://www.28hse.com/en/estate/detail/larvotto-5584/transaction/deal-516605
2023-06-16,Hang Hau,"Flat F, Middle, Block 6",HKD$6.45 Millions,"@$17,063",378ft²,MIDLAND,https://www.28hse.com/en/estate/detail/la-cite-noble-4004/transaction/deal-516931
2023-06-16,Pak Shek Kok,"Flat E, High, Tower 11, Phase 2 Providence Peak","HKD$21,000 ",@$33,645ft²,CENTANET,https://www.28hse.com/en/estate/detail/providence-peak-7571/transaction/rent/deal-516930
2023-06-16,Tai Wai,"Flat G, Middle, Block 1, Grandway Garden","HKD$19,800 ",@$34,589ft²,CENTANET,https://www.28hse.com/en/estate/detail/grandway-garden-4205/transaction/rent/deal-516929
2023-06-16,Tseung Kwan O,"Flat E, Low, Tower 5, Phase 1 (metro Town)","HKD$16,800 ",@$34,487ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/rent/deal-516928
2023-06-16,Tiu Keng Leng,"Flat E, Low, Tower 5, Phase 1 (metro Town)","HKD$16,800 ",@$34,487ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/rent/deal-516927
2023-06-16,Tung Chung,"Flat G, Low, Tower 3, Phase 1 Monterey Cove",HKD$7.7 Millions,"@$9,821",784ft²,CENTANET,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/deal-516926
2023-06-16,Yuen Long,"Flat D, Low, Tower 1, Phase 5 Reach Summit",HKD$3.9 Millions,"@$15,354",254ft²,CENTANET,https://www.28hse.com/en/estate/detail/reach-summit-26117/transaction/deal-516922
2023-06-16,Ma On Shan,"Flat A, Middle, Maple Court Tower 1, Phase 1",HKD$9.5 Millions,"@$17,790",534ft²,CENTANET,https://www.28hse.com/en/estate/detail/st-barths-28163/transaction/deal-516921
2023-06-16,Ma On Shan,"Flat A, Middle, Maple Court Tower 1, Phase 1",HKD$9.5 Millions,"@$17,790",534ft²,CENTANET,https://www.28hse.com/en/estate/detail/st-barths-28163/transaction/deal-516920
2023-06-16,Tsuen Wan,"Flat A, Middle, Tower 6, Phase 3",HKD$14.628 Millions,"@$19,426",753ft²,CENTANET,https://www.28hse.com/en/estate/detail/ocean-pride-27462/transaction/deal-516919
2023-06-16,Yuen Long,"Flat B, Low, Tower 8, Phase 2",HKD$6.99 Millions,"@$16,843",415ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-yoho-8901/transaction/deal-516918
2023-06-16,Tseung Kwan O,"Flat J, High, Tower 1",HKD$10.65 Millions,"@$18,490",576ft²,CENTANET,https://www.28hse.com/en/estate/detail/twin-peaks-8578/transaction/deal-516917
2023-06-16,Tseung Kwan O,"Flat B, Low, Tower 3",HKD$9.99 Millions,"@$19,175",521ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-parkside-8533/transaction/deal-516916
2023-06-16,Tsuen Wan,"Flat F, Middle, Block 5",HKD$10.68 Millions,"@$14,979",713ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-point-8385/transaction/deal-516915
2023-06-16,Yuen Long,"Flat A, Middle, Tower 9",HKD$5.25 Millions,"@$10,254",512ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-signature-8155/transaction/deal-516914
2023-06-16,Ma On Shan,"Flat H, High, Block 5, Phase 1",HKD$8.52 Millions,"@$17,212",495ft²,CENTANET,https://www.28hse.com/en/estate/detail/double-cove-7508/transaction/deal-516913
2023-06-16,Yuen Long,"Flat B, High, Block 5, Phase 1",HKD$6.53 Millions,"@$16,616",393ft²,CENTANET,https://www.28hse.com/en/estate/detail/yoho-town-4250/transaction/deal-516912
2023-06-16,Ma On Shan,"Flat 7, Middle, Block J, Phase 4","HKD$14,600 ",@$40,363ft²,CENTANET,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-516911
2023-06-16,Ma On Shan,"Flat 7, Middle, Block J, Phase 4","HKD$14,600 ",@$40,363ft²,CENTANET,https://www.28hse.com/en/estate/detail/sunshine-city-4040/transaction/rent/deal-516910
2023-06-16,Tseung Kwan O,"Flat A, Low, Tower 2, Phase 3 The Metropolis",HKD$7.08 Millions,"@$15,064",470ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-metro-city-4000/transaction/deal-516909
2023-06-19,Quarry Bay,"Flat F, Middle, Block 02",HKD$6.3 Millions,"@$16,113",391ft²,MIDLAND,https://www.28hse.com/en/estate/detail/nan-fung-sun-chuen-1121/transaction/deal-517564
2023-06-19,Ap Lei Chau,"Flat A, Low, Tower 10",HKD$21.7 Millions,"@$20,243","1,072ft²",CENTANET,https://www.28hse.com/en/estate/detail/larvotto-5584/transaction/deal-517563
2023-06-19,Kennedy Town,"Flat N, Middle, Kennedy 38","HKD$20,000 ",@$66,301ft²,MIDLAND,https://www.28hse.com/en/estate/detail/kennedy-38-23723/transaction/rent/deal-517562
2023-06-19,Tin Hau,"Flat J, Middle, The Consonance","HKD$13,500 ",@$69,196ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-consonance-22843/transaction/rent/deal-517561
2023-06-19,Happy Valley,"Flat B, Low, Way Man Court","HKD$37,500 ",@$40,947ft²,MIDLAND,https://www.28hse.com/en/estate/detail/way-man-court-6391/transaction/rent/deal-517560
2023-06-19,Sai Wan Ho,"Flat B9, Middle, Tower B, The Holborn","HKD$14,500 ",-,,CENTANET,https://www.28hse.com/en/estate/detail/the-holborn-23699/transaction/rent/deal-517559
2023-06-19,Sai Ying Pun,"Flat C, Low, Centre Place","HKD$24,000 ",@$51,474ft²,CENTANET,https://www.28hse.com/en/estate/detail/centre-place-7433/transaction/rent/deal-517558
2023-06-19,Happy Valley,"Flat C1, Middle, Block C","HKD$66,000 ",@$46,"1,426ft²",MIDLAND,https://www.28hse.com/en/estate/detail/beverly-hill-935/transaction/rent/deal-517557
2023-06-19,North Point,"Flat D, High, Block 10, Phase 2","HKD$30,000 ",@$27,"1,099ft²",MIDLAND,https://www.28hse.com/en/estate/detail/city-garden-1070/transaction/rent/deal-517556
2023-06-19,Taikoo Shing,"Flat D, Low, (t-42)  Wisteria Mansion, Harbour View Gardens",HKD$15.6 Millions,"@$16,920",922ft²,CENTANET,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/deal-517555
2023-06-19,Tai Tam,"Flat A, Low, Tower 2, Site A (phase Iv)","HKD$43,000 ",@$42,"1,013ft²",CENTANET,https://www.28hse.com/en/estate/detail/the-redhill-peninsula-230/transaction/rent/deal-517554
2023-06-19,Kennedy Town,"Flat G, Low, Tower 1, The Merton","HKD$31,800 ",@$48,660ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-merton-550/transaction/rent/deal-517553
2023-06-19,Heng Fa Chuen,"Flat 8, High, Block 9, Heng Fa Chuen","HKD$16,000 ",@$34,471ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-517552
2023-06-19,North Point,"Flat A, High, Tower 5, Harbour Glory","HKD$63,000 ",@$60,"1,048ft²",CENTANET,https://www.28hse.com/en/estate/detail/harbour-glory-22200/transaction/rent/deal-517551
2023-06-19,Wan Chai,"Flat K, High, Tower 2, Phase 2",HKD$14.58 Millions,"@$27,985",521ft²,CENTANET,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/deal-517550
2023-06-19,Western mid-levels,"Flat C, Middle, Sung Ling Mansion","HKD$29,800 ",@$35,860ft²,CENTANET,https://www.28hse.com/en/estate/detail/sung-ling-mansion-7431/transaction/rent/deal-517549
2023-06-19,Wong Chuk Hang,"Flat A, Low, Tower 8, Marinella","HKD$68,000 ",@$51,"1,342ft²",CENTANET,https://www.28hse.com/en/estate/detail/marinella-6581/transaction/rent/deal-517548
2023-06-19,Sai Wan Ho,"Flat B, High, Block 9 Yee Cheung Mansion, Sites C","HKD$18,500 ",@$29,640ft²,CENTANET,https://www.28hse.com/en/estate/detail/lei-king-wan-27465/transaction/rent/deal-517547
2023-06-19,Mid-Levels Central,"Flat 1, High, No. 76, Bamboo Grove","HKD$68,500 ",@$45,"1,508ft²",CENTANET,https://www.28hse.com/en/estate/detail/bamboo-grove-812/transaction/rent/deal-517546
2023-06-19,Western mid-levels,"Flat D, High, Block 2","HKD$21,000 ",@$53,396ft²,MIDLAND,https://www.28hse.com/en/estate/detail/vantage-park-387/transaction/rent/deal-517545
2023-06-18,ShaTin,"Flat F, High, Block 30, Site 3","HKD$19,000 ",@$42,451ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-517447
2023-06-18,ShaTin,"Flat F, High, Block 51, Site 5","HKD$19,000 ",@$42,451ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-517446
2023-06-18,Sheung Shui,"Flat G, Middle, Paris Court (block 3), Sheungshui Town Center","HKD$13,000 ",@$29,454ft²,CENTANET,https://www.28hse.com/en/estate/detail/sheungshui-town-center-4212/transaction/rent/deal-517445
2023-06-18,Hang Hau,"Flat F, High, Tower 3, Residence Oasis","HKD$16,500 ",@$34,490ft²,CENTANET,https://www.28hse.com/en/estate/detail/residence-oasis-4001/transaction/rent/deal-517444
2023-06-18,Ma On Shan,"Flat A1, Middle, Tower 2","HKD$10,800 ",@$47,230ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-met-blossom-8900/transaction/rent/deal-517443
2023-06-18,Lohas Park,"Flat B, Low, Tower 3a, Marini","HKD$18,300 ",@$35,522ft²,MIDLAND,https://www.28hse.com/en/estate/detail/marini-23613/transaction/rent/deal-517442
2023-06-18,Tuen Mun Castle Peak Road,"Flat 19, High, Tower 6, Phase 3 (skypoint Royale)","HKD$10,800 ",@$33,325ft²,MIDLAND,/transaction/rent/deal-517441
2023-06-18,Clear Water Bay,"Flat A, Low, Tower 06","HKD$56,000 ",@$31,"1,836ft²",MIDLAND,https://www.28hse.com/en/estate/detail/mount-pavilia-8779/transaction/rent/deal-517440
2023-06-18,Tung Chung,"Flat C, Middle, Tower 06","HKD$18,800 ",@$28,670ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-visionary-8256/transaction/rent/deal-517439
2023-06-18,Tsuen Wan,"Flat E, Low, Block 1","HKD$9,000 ",@$41,219ft²,MIDLAND,https://www.28hse.com/en/estate/detail/primrose-hill-5120/transaction/rent/deal-517422
2023-06-18,FanLing,"Flat A, Low, Block 7","HKD$11,000 ",@$25,445ft²,MIDLAND,https://www.28hse.com/en/estate/detail/belair-monte-4175/transaction/rent/deal-517421
2023-06-18,Ma On Shan,"Flat E, Middle, Block 7","HKD$17,800 ",@$31,570ft²,MIDLAND,https://www.28hse.com/en/estate/detail/lake-silver-4076/transaction/rent/deal-517420
2023-06-18,Tseung Kwan O,"Flat A, Low, Block 7, Phase 2 (le Point)","HKD$19,000 ",@$32,594ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-24244/transaction/rent/deal-517419
2023-06-18,Ma Wan,"Flat E, Low, Block 25, Phase 3","HKD$13,500 ",@$28,490ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-island-4690/transaction/rent/deal-517418
2023-06-18,Ma Wan,"Flat E, Low, Block 25, Phase 3","HKD$13,500 ",@$28,490ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-island-4690/transaction/rent/deal-517417
2023-06-18,Tiu Keng Leng,"Flat A, Low, Block 7, Phase 2 (le Point)","HKD$19,000 ",@$32,594ft²,MIDLAND,https://www.28hse.com/en/estate/detail/metro-town-4012/transaction/rent/deal-517416
2023-06-18,Tung Chung,"Flat E, Middle, Block 8, Phase 2","HKD$14,000 ",@$26,543ft²,MIDLAND,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-517415
2023-06-18,Nam Cheong,"Flat G, Middle, Tower 7, Phase 5 (cullinan We","HKD$18,000 ",@$51,351ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-517414
2023-06-18,Nam Cheong,"Flat G, Middle, Tower 7, Phase 5 (cullinan We","HKD$18,000 ",@$51,351ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-517413
2023-06-18,Lai Chi Kok,"Flat H, Middle, Block 5, Phase 1","HKD$23,800 ",@$40,602ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/rent/deal-517412
2023-06-27,Sai Ying Pun,"Flat C, Middle, Tower 2, Island Crest","HKD$42,000 ",@$55,764ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-crest-5444/transaction/rent/deal-520517
2023-06-27,Quarry Bay,"Flat 10, Middle, Block H (flat 9 - 16), Kornhill","HKD$18,500 ",@$35,529ft²,CENTANET,https://www.28hse.com/en/estate/detail/kornhill-1120/transaction/rent/deal-520516
2023-06-27,Siu Sai Wan,"Flat D, Low, Block 4",HKD$4.25 Millions,"@$7,179",592ft²,CENTANET,https://www.28hse.com/en/estate/detail/cheerful-garden-1254/transaction/deal-520515
